,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY,0.665137642963884,0.674522583273125,0.633492411933704,0.655180049583712,0.680022875088538,0.661098077803819,0.68654646939031,0.669951269831094,0.662520423865152,0.686923303405462,0.639934130007967,0.638410744932729,0.642669024489868,0.642776126880074,0.666575899735018,0.679013216022188,0.65023035644504,0.640159065650167,0.632171562256441,0.669891297157808,0.672844332641444,0.658236883017004,0.643229832873937,0.65927197063658,0.650992257864941,0.659882482948587,0.656151302784401,0.636088005212891,0.596356213477231,0.681312405876209,0.653345585041994,0.641956831574485,0.646807665638103,0.66623164888554,0.615919049042596,0.654482796883557
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_TIR_TO_TLR2_4_MAPK_SIGNALING_PATHWAY,0.610441390711007,0.668992226268155,0.623173494754167,0.609379826084357,0.613537842410472,0.611373716408374,0.619078346178062,0.588965407013253,0.665742317142429,0.628082974633168,0.631498405975849,0.61235445679433,0.594007784903276,0.632588598675583,0.645842846501584,0.565793786735433,0.643971330304116,0.628096174019401,0.603357408201287,0.607176238964593,0.625551479662737,0.643452210941484,0.543199925226312,0.629131289185065,0.608546392324904,0.534909425465353,0.599114752219212,0.606032699815974,0.629267745718811,0.633670346473884,0.578627525117177,0.591124138003376,0.633153450765429,0.617818663794424,0.593261744313206,0.628762573977988
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_CREB_MEDIATED_TRANSCRIPTION,0.597738470002932,0.587230447325938,0.524455178448265,0.548840976068689,0.596217443282936,0.531514117882846,0.543484540504793,0.526728248647211,0.523217787632173,0.545619663423766,0.533605126254256,0.553944507741683,0.529522714710816,0.527737924346699,0.533631916938789,0.601458102096362,0.590399970813233,0.580549300011221,0.508803951596474,0.4987900192149,0.589890803688393,0.581460244350785,0.541683813447901,0.594157336614934,0.494977133380672,0.525033810246224,0.575465028813534,0.55754959868377,0.539780942350011,0.566691653732407,0.547371539818576,0.519531343841618,0.521501430373126,0.497256673879564,0.555971207234448,0.537519444328711
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_ERK_SIGNALING_PATHWAY,0.698901602802653,0.670965971582431,0.740277993336403,0.639415381797215,0.752752208706438,0.738835288909114,0.521004467095232,0.69159869976974,0.674234545216534,0.697021726010365,0.679269266415926,0.712279961516873,0.629924972803349,0.629869668408008,0.749898186878211,0.682089380115879,0.696289080225298,0.7105252630561,0.639966419117471,0.635796777792349,0.760416134363642,0.745014272134002,0.692774231202924,0.7514317975072,0.635604653816285,0.643892794265316,0.619507190726449,0.631054100540907,0.734125799257929,0.684427664339214,0.665715619049529,0.688613524949879,0.75165535565529,0.643041185850565,0.627638198834402,0.640186755390271
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY,0.672691416967493,0.668307681313456,0.66053162666413,0.655056834676091,0.679896365843238,0.665176783834809,0.670210177009759,0.657000634461006,0.647549720897534,0.67314580816946,0.66012781458411,0.649475764937224,0.64962525943816,0.649269152629572,0.66928939511797,0.656417264664462,0.662098594690674,0.650346315048701,0.644488270731417,0.647179762796834,0.679612701212547,0.670394029449743,0.667514540961511,0.665912830037004,0.652407904607406,0.653160110733034,0.659593100459807,0.647762442973348,0.645804929960147,0.677376869330459,0.676178508014202,0.651833713338398,0.664405555589621,0.659395472939948,0.653154283381166,0.673347261806518
KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY,0.654786845374582,0.63811154151967,0.653492663600144,0.648555818135415,0.669206697272356,0.655516912494254,0.662012619942455,0.668606524465263,0.584410092132967,0.676177379349968,0.649899827627913,0.618089953397936,0.591655478314393,0.669238005797432,0.65969966151696,0.654130927802051,0.649373518259999,0.64861773190822,0.622468420398948,0.638869774484768,0.675182719597337,0.658012116162701,0.666562957817507,0.66199261388936,0.655074543439097,0.607120000325719,0.633684795536147,0.657033390625154,0.628457859224296,0.654785776528511,0.643960699182934,0.65331016053753,0.648635024647555,0.646002558314955,0.638710854269575,0.6479734137558
KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY,0.676865902322499,0.661132462600819,0.654002888902838,0.638976886748003,0.689800128636093,0.673619721871442,0.659277766599549,0.656064097770023,0.649061827831041,0.67602685890743,0.663885255359083,0.634572374843194,0.649876786806892,0.658535420999056,0.678361890741902,0.664329894904778,0.661623745211264,0.648331150507572,0.638807209185528,0.628428466876696,0.686586580207055,0.673042312170378,0.666301876663266,0.67536212607252,0.6478446277023,0.643602475073031,0.66821440544017,0.651202722242687,0.636635713759073,0.685166857603296,0.673522220354313,0.65612945683048,0.668587875436067,0.663580398461876,0.654528466222565,0.674414743619899
KEGG_MEDICUS_PATHOGEN_HCMV_GH_TO_ITGA_B_RHOA_SIGNALING_PATHWAY,0.643512603059015,0.662838226385063,0.649334600281388,0.58003774228471,0.653390804242986,0.658384473250115,0.62238891263983,0.639947606916463,0.632962921764417,0.649345448264374,0.660067602639786,0.62559514397515,0.620260532753158,0.64353424542181,0.663287552284319,0.619551367555067,0.63829719364462,0.664892336158739,0.631927371539353,0.610932512008027,0.6579332552993,0.664290770888237,0.62849887824498,0.635845004622693,0.610143240473141,0.59872679237318,0.642082372275748,0.609556849399785,0.672765828836433,0.693944112951031,0.665725495857153,0.615267154559325,0.654164102295925,0.616218887525888,0.618686968842911,0.642821018106574
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY,0.573086985498335,0.54983235460601,0.523521121163519,0.524000994363856,0.559099085480897,0.522024213600018,0.511843161026144,0.531619756175886,0.49563109306994,0.519065283288957,0.514267673811268,0.522548862108282,0.519958020752339,0.527152683611833,0.524153158005138,0.529060449454984,0.529466556901046,0.549330860189981,0.52084191494719,0.50107190236721,0.542290555414832,0.558474017859976,0.532471261462413,0.568276068052271,0.525024061808524,0.511331779916952,0.554251416177917,0.545295024393933,0.494904345408848,0.532812259698721,0.540183799732789,0.546702792511421,0.539604255868709,0.52601278214,0.551777136207642,0.540475539898929
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,0.618065645227614,0.62399627858121,0.602716381493389,0.577254155871377,0.616247350161041,0.565110086026984,0.607129628804209,0.590225221180602,0.587936634094919,0.595464195826771,0.618075659809128,0.580817651140608,0.598926934850504,0.590571397941396,0.589031833923379,0.535072041262799,0.597890250970926,0.606714849792683,0.586765895570298,0.640584255289116,0.62451687503852,0.590738334272683,0.573180237541621,0.599949105081181,0.606469349669826,0.588971056257281,0.584052495473877,0.603127560602618,0.540106560754675,0.587699366511558,0.58767785888831,0.580012473839106,0.587304707631617,0.608409681696315,0.548681784739342,0.565259665568091
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY,0.537688149675731,0.504946613804144,0.489215483376861,0.517403353407398,0.557562096742506,0.519900483258357,0.517767903588644,0.505901921123491,0.458571204294951,0.527085894145305,0.528617885403703,0.541566565912365,0.537170863764147,0.461855585104506,0.510384250204074,0.525684518034594,0.5088347499565,0.533594191165865,0.501019324834527,0.493333845027851,0.519626338678284,0.532775126740863,0.533405811145067,0.544377399289672,0.485453982946268,0.516308537681661,0.50930444321876,0.52137898129417,0.510893725052004,0.528931580200022,0.52558302185993,0.49169603972259,0.509600931989205,0.488739929241901,0.52238022358212,0.500384326295768
KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY,0.600645179409594,0.592907703131593,0.635513765012227,0.616444488461214,0.610535457887732,0.601652733707256,0.617555078478966,0.631102898813111,0.502051266540309,0.640560187033271,0.598152153156554,0.552581131916949,0.517799867247515,0.616530586784821,0.608672039929006,0.620289210799554,0.604066225600561,0.58371229240406,0.557134129526099,0.589346132950928,0.611097481361432,0.606170341320566,0.650161509114106,0.613229885711131,0.615280468572507,0.550280250150695,0.573349871673812,0.596502939805112,0.572545043726248,0.594284519947846,0.553087701904398,0.626449738832046,0.592455298871204,0.594123092470405,0.579155780349701,0.569235421323693
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNA12_13_RHO_SIGNALING_PATHWAY,0.633991099292179,0.676560666048304,0.639220916035848,0.638918903595195,0.638043155609619,0.664580129633214,0.610652168888847,0.628124447465915,0.689418742909296,0.611331085524375,0.673891889470114,0.587045073015479,0.662969832993939,0.67751553877867,0.694102015696105,0.625912073648754,0.66963954151132,0.657954183353027,0.660129094381146,0.664175711029982,0.643778444597745,0.654846651681142,0.639267234862319,0.668715152681527,0.674327111646073,0.566401417534729,0.655403156571285,0.673388082661085,0.678229210770756,0.668168326882952,0.581774875523729,0.649737543022877,0.679356454989677,0.666650363626399,0.593155630706376,0.654861516359503
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,0.53890070578943,0.55474442294108,0.565164513320876,0.529972302787367,0.561904336998578,0.546303561428292,0.548266919521767,0.558480717071734,0.564295119454855,0.541212817675119,0.583030176200086,0.520915690894347,0.535943703578614,0.558575558208395,0.571212244969251,0.526287638619253,0.566420628861709,0.55749056571904,0.528945894011376,0.551547081332183,0.577519966010825,0.551459649090632,0.538151581352779,0.554490809814203,0.548942533818131,0.521988009404486,0.563073995240007,0.542849444743953,0.530680176418917,0.557022997521721,0.551252321381553,0.56302885153984,0.562374214865075,0.563564437156534,0.50905399394038,0.53508534680355
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY,0.529886412822507,0.526220563476959,0.506611376410083,0.520658900697183,0.555046002245983,0.532351925118645,0.520648809526943,0.526644546107832,0.470844428286733,0.536180098226348,0.549116768121582,0.537814022689349,0.549211536434728,0.478341255602828,0.538265779224444,0.50048026357298,0.514308585249051,0.535367080960116,0.5197943401013,0.529958275862772,0.520698996581938,0.532012743708706,0.528405950746711,0.532675887494082,0.514095975530171,0.52818404061889,0.521703728275936,0.51695504851885,0.548799655285611,0.551114978729099,0.524128156811264,0.515572860036181,0.539036239781581,0.518791944290199,0.512495873384873,0.520960891552005
KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,0.716297234982698,0.71621493869419,0.708578318002221,0.708930970301111,0.72958951011589,0.7153365923955,0.715928371483405,0.71412571003051,0.704582220601581,0.719667269043592,0.717796563731057,0.710697850308099,0.709667308183389,0.712289921182061,0.713371095950195,0.70749190399546,0.712816928209139,0.715605717675719,0.707952073510238,0.706654964918373,0.731397546004857,0.717899788949523,0.709821442085309,0.715819278067406,0.709646129449361,0.702122537508468,0.719082322973835,0.708598353545305,0.711696642343575,0.725071201515399,0.720300485378678,0.71124666270343,0.720472207132018,0.709249742356798,0.712192360493044,0.720388699205892
KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION,0.657808808309678,0.663788789390315,0.645256882075487,0.638779725592041,0.650958118084297,0.651343233206707,0.663709615838863,0.65986095664254,0.637340463909733,0.653786262287694,0.672237643803143,0.625052041793308,0.661385269306766,0.671909596255066,0.652151861419939,0.667220438190551,0.654350025092004,0.665267216900734,0.659398414966779,0.651579193329973,0.676010423996281,0.648783628009054,0.661656295012391,0.654401173298141,0.642054484735276,0.676778447804855,0.67298410513219,0.647375326227479,0.679935048672142,0.649750373633939,0.647617032742702,0.665014757327931,0.678432483490665,0.635145271943798,0.663806757306773,0.655562035546362
KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_PPARA_MEDIATED_TRANSCRIPTION,0.642561565597835,0.634297516855663,0.627437101276669,0.632940722275203,0.626595912961627,0.617855129057777,0.653563465094292,0.633046018446724,0.603537940042099,0.628213980655313,0.640558092909932,0.606818143099396,0.623139173520503,0.651223122700975,0.628686278206017,0.653089447096585,0.611928420006059,0.636921748496427,0.620940742475772,0.623346640079597,0.647849892767527,0.623589459759362,0.636686463767391,0.625607687305639,0.625620814521191,0.647494992452883,0.650267606634736,0.62095346835973,0.652262479563582,0.632121631946484,0.631364500420597,0.671869214110235,0.673623371198407,0.622672692115314,0.64115707717293,0.654472689310877
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY,0.618300097400795,0.633379194895049,0.634244872270123,0.599776869341909,0.614181664002222,0.619958519231579,0.61218663456743,0.609777028494316,0.619591152323153,0.587008690163685,0.624378440598719,0.59991452349941,0.610809740756935,0.621624775242239,0.627995223861275,0.575722308995051,0.641789404347689,0.617126384580043,0.597079286035614,0.611919714519685,0.621162533778335,0.642012889673877,0.59669675345836,0.61541448400809,0.612533364040712,0.573646599456494,0.611454946423275,0.599670265912785,0.646548233790089,0.62948350953348,0.62599294437858,0.62547991607305,0.626144186118752,0.621193862072142,0.588330419518779,0.630314621083194
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN,0.548462250123112,0.578334136516202,0.582962471624821,0.547507165989472,0.568050903826866,0.554891775224855,0.553394302902886,0.55756953158456,0.595988398234329,0.553633294614481,0.592733823152962,0.553313394429144,0.548697083420643,0.589769033779269,0.589158098748779,0.545611091821049,0.597747585003608,0.573177702360158,0.558831918074114,0.56067602405107,0.584287287940055,0.583405455274103,0.553281624945542,0.573867489228327,0.554356395384421,0.518606142537395,0.568985672510422,0.54359369912623,0.593652646782067,0.571348568426455,0.560470917826709,0.571172887372391,0.582869873937351,0.563228946665013,0.526475666214801,0.564886215772462
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY,0.560523088972605,0.544137066903263,0.539133801720438,0.556357059310008,0.571755412830672,0.560384315474928,0.54885124590086,0.548884533003471,0.512632289835161,0.574993451204112,0.584461996715678,0.578905582250462,0.588935898636963,0.509302322965168,0.567310453234267,0.518312366522691,0.542230061560903,0.567191341465351,0.562595688222615,0.557963117616489,0.544819932597956,0.580209184317029,0.567475984883078,0.574844400413558,0.541578475752454,0.526075789984232,0.527490332418101,0.546607765394922,0.566166955681197,0.578732202674941,0.544103329010003,0.538018898165331,0.562564785064539,0.540391947766466,0.533385536768506,0.538177162633163
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY,0.574534488722831,0.600920251482147,0.56560513195213,0.559846505553638,0.577289287928382,0.573841524322666,0.556002431404535,0.576651158344013,0.587423873284266,0.568405167689638,0.589271587482729,0.572838422792304,0.572803437820853,0.591835913573378,0.583965137898637,0.56209200135857,0.588657993083237,0.59349490631021,0.572423795462536,0.573988251546925,0.588634515363454,0.578165464252964,0.563563197051492,0.5753758988111,0.566178805432631,0.558843210892138,0.59084438166945,0.566976477216785,0.616415073670354,0.583330438090056,0.567894103404726,0.566994133047794,0.590531681942815,0.573534067560949,0.571696370123304,0.568985411456867
KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY,0.563645775373145,0.588660611986022,0.552434054306961,0.556233300698117,0.565983632584201,0.560014564299511,0.550075441128058,0.563560819357988,0.575879434917923,0.555438306304535,0.576712749221374,0.560581642720888,0.560217331321997,0.579102398878988,0.571016748501296,0.556544815329647,0.575838971633727,0.581257190124076,0.559286113929983,0.564171765159264,0.57604450613011,0.564595666239583,0.549680140957513,0.562103682132844,0.552679465878649,0.560156644381123,0.578657674581927,0.554187565549813,0.605521543274058,0.571189062479878,0.55988367500532,0.557551850520377,0.578097240721813,0.561562711822224,0.562545538326218,0.55607804349254
KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS,0.579331452888567,0.599609363136573,0.601362949215869,0.59281831130458,0.601581761260436,0.58099710400657,0.591805241671,0.575526637766171,0.612949137166621,0.577177397123523,0.599471893790562,0.601519073847559,0.606718983765133,0.577437982284026,0.608293323336561,0.553503858448771,0.59575909143659,0.598724677447035,0.587240707164356,0.593328708846349,0.580968827309219,0.601835954722087,0.577427480576854,0.577039345972233,0.584526796498943,0.583122589404801,0.580729473383028,0.588397207633086,0.615316020963515,0.607890815738675,0.607499977549415,0.593586703996959,0.593599121278135,0.611635819379616,0.597553764756338,0.603780794308306
KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,-0.172815246522243,-0.13208551461928,-0.0875825485917509,-0.130918791591956,-0.166518640511367,-0.152269057673597,-0.128347123306713,-0.173586891315827,-0.116825759778313,-0.150268856082874,-0.175278376412777,-0.158346768874246,-0.105088975687863,-0.134265651742994,-0.0821529054993577,-0.141821289630623,-0.100985873524515,-0.171231036303138,-0.0883977448974781,-0.143800790085991,-0.0380106629675197,-0.100938260755551,-0.100406558692655,-0.121177428304987,-0.136078922985386,-0.151344462336982,-0.120242245845379,-0.128516631495422,-0.125205477534,-0.167725298931318,-0.175675137084287,-0.155832838305885,-0.122426823216836,-0.157275993988479,-0.136673393365048,-0.149971075979252
